date,daily_sales,avg_temp,is_holiday,is_weekend,is_summer,is_monsoon,num_outlets,num_items,day_of_week,day_of_month,month_num,quarter,week_of_year,year,is_friday,is_monday,is_december,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_30,roll_mean_7,roll_mean_14,roll_mean_30,roll_std_7,roll_max_7,roll_min_7,roll_median_7,temp_lag_1,temp_above_30
2021-12-16,4089,19.93,0,0,0,0,12,8,3,16,12,4,50,2021,0,0,1,3176.0,3594.0,3503.0,3861.0,3610.0,3640.0,3757.0,3852.5714285714284,3968.5714285714284,3997.0,491.30026702715725,4548.0,3176.0,3861.0,19.67608695652174,0
2021-12-17,3775,19.796296296296298,0,0,0,0,12,8,4,17,12,4,50,2021,1,0,1,4089.0,3176.0,3594.0,3870.0,3687.0,3822.0,3863.0,3885.1428571428573,4002.785714285714,4008.0666666666666,499.44249871613124,4548.0,3176.0,3870.0,19.93,0
2021-12-18,5283,20.064912280701755,0,1,0,0,12,8,5,18,12,4,50,2021,0,0,1,3775.0,4089.0,3176.0,4548.0,5219.0,5049.0,3588.0,3871.5714285714284,4009.0714285714284,4005.133333333333,501.2101545735306,4548.0,3176.0,3775.0,19.796296296296298,0
2021-12-19,4264,19.832653061224487,0,1,0,0,12,8,6,19,12,4,50,2021,0,0,1,5283.0,3775.0,4089.0,4416.0,5363.0,4733.0,3752.0,3976.5714285714284,4013.6428571428573,4061.633333333333,702.9307355974848,5283.0,3176.0,3775.0,20.064912280701755,0
2021-12-20,3700,19.505882352941175,0,0,0,0,12,8,0,20,12,4,51,2021,0,1,1,4264.0,5283.0,3775.0,3503.0,3739.0,3609.0,5154.0,3954.8571428571427,3935.1428571428573,4078.7,689.3096615627927,5283.0,3176.0,3775.0,19.832653061224487,0
2021-12-21,4583,20.118181818181817,0,0,0,0,12,8,1,21,12,4,51,2021,0,0,1,3700.0,4264.0,5283.0,3594.0,3354.0,3891.0,4457.0,3983.0,3932.3571428571427,4030.233333333333,671.580226034092,5283.0,3176.0,3775.0,19.505882352941175,0
2021-12-22,2956,19.857499999999998,0,0,0,0,12,8,2,22,12,4,51,2021,0,0,1,4583.0,3700.0,4264.0,3176.0,3620.0,4065.0,3911.0,4124.285714285715,4020.1428571428573,4034.4333333333334,680.0817877985252,5283.0,3176.0,4089.0,20.118181818181817,0
2021-12-23,3799,19.84259259259259,0,0,0,0,12,8,3,23,12,4,51,2021,0,0,1,2956.0,4583.0,3700.0,4089.0,3861.0,3610.0,3335.0,4092.8571428571427,3972.714285714286,4002.6,734.1433621510698,5283.0,2956.0,4089.0,19.857499999999998,0
2021-12-24,3796,19.615384615384617,0,0,0,0,11,8,4,24,12,4,51,2021,1,0,1,3799.0,2956.0,4583.0,3775.0,3870.0,3687.0,3724.0,4051.4285714285716,3968.285714285714,4018.0666666666666,742.5318976634069,5283.0,2956.0,3799.0,19.84259259259259,0
2021-12-25,8693,19.71090909090909,1,1,0,0,12,8,5,25,12,4,51,2021,0,0,1,3796.0,3799.0,2956.0,5283.0,4548.0,5219.0,3640.0,4054.4285714285716,3963.0,4020.4666666666667,741.270273953853,5283.0,2956.0,3799.0,19.615384615384617,0
2021-12-26,6410,19.91774193548387,0,1,0,0,12,8,6,26,12,4,51,2021,0,0,1,8693.0,3796.0,3799.0,4264.0,4416.0,5363.0,3822.0,4541.571428571428,4259.071428571428,4188.9,1899.2406251923287,8693.0,2956.0,3799.0,19.71090909090909,0
2021-12-27,3830,19.852083333333333,0,0,0,0,12,8,0,27,12,4,52,2021,0,1,1,6410.0,8693.0,3796.0,3700.0,3503.0,3739.0,5049.0,4848.142857142857,4401.5,4275.166666666667,2016.5468362666743,8693.0,2956.0,3799.0,19.91774193548387,0
2021-12-28,3697,19.855555555555558,0,0,0,0,12,8,1,28,12,4,52,2021,0,0,1,3830.0,6410.0,8693.0,4583.0,3594.0,3354.0,4733.0,4866.714285714285,4424.857142857143,4234.533333333334,2004.7749428373654,8693.0,2956.0,3830.0,19.852083333333333,0
2021-12-29,3870,19.835849056603774,0,0,0,0,12,8,2,29,12,4,52,2021,0,0,1,3697.0,3830.0,6410.0,2956.0,3176.0,3620.0,3609.0,4740.142857142857,4432.214285714285,4200.0,2053.059946240522,8693.0,2956.0,3799.0,19.855555555555558,0
2021-12-30,3977,19.680000000000003,0,0,0,0,12,8,3,30,12,4,52,2021,0,0,1,3870.0,3697.0,3830.0,3799.0,4089.0,3861.0,3891.0,4870.714285714285,4481.785714285715,4208.7,1947.0050260409091,8693.0,3697.0,3830.0,19.835849056603774,0
2021-12-31,3637,19.92641509433962,0,0,0,0,12,8,4,31,12,4,52,2021,1,0,1,3977.0,3870.0,3697.0,3796.0,3775.0,3870.0,4065.0,4896.142857142857,4473.785714285715,4211.566666666667,1931.7780608005844,8693.0,3697.0,3870.0,19.680000000000003,0
2022-01-01,5416,21.166666666666668,0,1,0,0,12,8,5,1,1,1,52,2022,0,0,0,3637.0,3977.0,3870.0,8693.0,5283.0,4548.0,3610.0,4873.428571428572,4463.928571428572,4197.3,1947.7385910454227,8693.0,3637.0,3870.0,19.92641509433962,0
2022-01-02,4513,20.61764705882353,0,1,0,0,12,8,6,2,1,1,52,2022,0,0,0,5416.0,3637.0,3977.0,6410.0,4264.0,4416.0,3687.0,4405.285714285715,4473.428571428572,4257.5,1074.9625907112156,6410.0,3637.0,3870.0,21.166666666666668,0
2022-01-03,4251,20.860344827586207,0,0,0,0,12,8,0,3,1,1,1,2022,0,1,0,4513.0,5416.0,3637.0,3830.0,3700.0,3503.0,5219.0,4134.285714285715,4491.214285714285,4285.033333333334,634.0220065280906,5416.0,3637.0,3870.0,20.61764705882353,0
2022-01-04,4057,21.048214285714288,0,0,0,0,12,8,1,4,1,1,1,2022,0,0,0,4251.0,4513.0,5416.0,3697.0,4583.0,3594.0,5363.0,4194.428571428572,4530.571428571428,4252.766666666666,620.1633809308797,5416.0,3637.0,3977.0,20.860344827586207,0
2022-01-05,3908,21.32857142857143,0,0,0,0,12,8,2,5,1,1,1,2022,0,0,0,4057.0,4251.0,4513.0,3870.0,2956.0,3176.0,3739.0,4245.857142857143,4493.0,4209.233333333334,586.0251497934843,5416.0,3637.0,4057.0,21.048214285714288,0
2022-01-06,4384,21.101612903225806,0,0,0,0,12,8,3,6,1,1,1,2022,0,0,0,3908.0,4057.0,4251.0,3977.0,3799.0,4089.0,3354.0,4251.285714285715,4561.0,4214.866666666667,582.1261931590986,5416.0,3637.0,4057.0,21.32857142857143,0
2022-01-07,3745,20.947169811320755,0,0,0,0,12,8,4,7,1,1,1,2022,1,0,0,4384.0,3908.0,4057.0,3637.0,3796.0,3775.0,3620.0,4309.428571428572,4602.785714285715,4249.2,570.3714746089757,5416.0,3637.0,4251.0,21.101612903225806,0
2022-01-08,5163,20.87454545454545,0,1,0,0,12,8,5,8,1,1,1,2022,0,0,0,3745.0,4384.0,3908.0,5416.0,8693.0,5283.0,3861.0,4324.857142857143,4599.142857142857,4253.366666666667,550.2567366152588,5416.0,3745.0,4251.0,20.947169811320755,0
2022-01-09,5350,20.930188679245283,0,1,0,0,12,8,6,9,1,1,1,2022,0,0,0,5163.0,3745.0,4384.0,4513.0,6410.0,4264.0,3870.0,4288.714285714285,4347.0,4296.766666666666,468.9423256242749,5163.0,3745.0,4251.0,20.87454545454545,0
2022-01-10,3443,20.908163265306122,0,0,0,0,12,8,0,10,1,1,2,2022,0,1,0,5350.0,5163.0,3745.0,4251.0,3830.0,3700.0,4548.0,4408.285714285715,4271.285714285715,4346.1,618.5175056228412,5350.0,3745.0,4251.0,20.930188679245283,0
2022-01-11,2988,20.813333333333333,0,0,0,0,12,8,1,11,1,1,2,2022,0,0,0,3443.0,5350.0,5163.0,4057.0,3697.0,4583.0,4416.0,4292.857142857143,4243.642857142857,4309.266666666666,719.8558718177375,5350.0,3443.0,4057.0,20.908163265306122,0
2022-01-12,3192,21.019565217391303,0,0,0,0,12,8,2,12,1,1,2,2022,0,0,0,2988.0,3443.0,5350.0,3908.0,3870.0,2956.0,3503.0,4140.142857142857,4193.0,4261.666666666667,874.9216019300304,5350.0,2988.0,3908.0,20.813333333333333,0
2022-01-13,4209,21.054237288135592,0,0,0,0,12,8,3,13,1,1,2,2022,0,0,0,3192.0,2988.0,3443.0,4384.0,3977.0,3799.0,3594.0,4037.8571428571427,4144.571428571428,4251.3,945.5840221033483,5350.0,2988.0,3745.0,21.019565217391303,0
2022-01-14,3709,20.898000000000003,0,0,0,0,12,8,4,14,1,1,2,2022,1,0,0,4209.0,3192.0,2988.0,3745.0,3637.0,3796.0,3176.0,4012.8571428571427,4161.142857142857,4271.8,937.1832671310767,5350.0,2988.0,3745.0,21.054237288135592,0
2022-01-15,5263,20.674074074074074,0,1,0,0,12,8,5,15,1,1,2,2022,0,0,0,3709.0,4209.0,3192.0,5163.0,5416.0,8693.0,4089.0,4007.714285714286,4166.285714285715,4289.566666666667,938.995156942733,5350.0,2988.0,3709.0,20.898000000000003,0
2022-01-16,5200,20.803508771929824,0,1,0,0,12,8,6,16,1,1,2,2022,0,0,0,5263.0,3709.0,4209.0,5350.0,4513.0,6410.0,3775.0,4022.0,4155.357142857143,4328.7,960.026041313465,5350.0,2988.0,3709.0,20.674074074074074,0
2022-01-17,3089,20.971111111111114,0,0,0,0,12,8,0,17,1,1,3,2022,0,1,0,5200.0,5263.0,3709.0,3443.0,4251.0,3830.0,5283.0,4000.5714285714284,4204.428571428572,4376.2,926.5334779241864,5263.0,2988.0,3709.0,20.803508771929824,0
2022-01-18,3451,20.877083333333335,0,0,0,0,12,8,1,18,1,1,3,2022,0,0,0,3089.0,5200.0,5263.0,2988.0,4057.0,3697.0,4264.0,3950.0,4121.428571428572,4303.066666666667,970.6492672433252,5263.0,2988.0,3709.0,20.971111111111114,0
2022-01-19,3991,21.183333333333334,0,0,0,0,12,8,2,19,1,1,3,2022,0,0,0,3451.0,3089.0,5200.0,3192.0,3908.0,3870.0,3700.0,4016.1428571428573,4078.1428571428573,4275.966666666666,907.9182100775813,5263.0,3089.0,3709.0,20.877083333333335,0
2022-01-20,3539,21.09591836734694,0,0,0,0,11,8,3,20,1,1,3,2022,0,0,0,3991.0,3451.0,3089.0,4209.0,4384.0,3977.0,4583.0,4130.285714285715,4084.0714285714284,4285.666666666667,834.2774746820784,5263.0,3089.0,3991.0,21.183333333333334,0
2022-01-21,4893,20.849253731343286,0,0,0,0,12,8,4,21,1,1,3,2022,1,0,0,3539.0,3991.0,3451.0,3709.0,3745.0,3637.0,2956.0,4034.5714285714284,4023.714285714286,4250.866666666667,861.7238260492481,5263.0,3089.0,3709.0,21.09591836734694,0
2022-01-22,4454,20.94888888888889,0,1,0,0,12,8,5,22,1,1,3,2022,0,0,0,4893.0,3539.0,3991.0,5263.0,5163.0,5416.0,3799.0,4203.714285714285,4105.714285714285,4315.433333333333,902.4083913405864,5263.0,3089.0,3991.0,20.849253731343286,0
2022-01-23,4141,21.084444444444443,0,1,0,0,11,8,6,23,1,1,3,2022,0,0,0,4454.0,4893.0,3539.0,5200.0,5350.0,4513.0,3796.0,4088.1428571428573,4055.0714285714284,4337.266666666666,788.7865001742516,5200.0,3089.0,3991.0,20.94888888888889,0
2022-01-24,3286,21.372340425531913,0,0,0,0,12,8,0,24,1,1,4,2022,0,1,0,4141.0,4454.0,4893.0,3089.0,3443.0,4251.0,8693.0,3936.8571428571427,3968.714285714286,4348.766666666666,624.4278524034197,4893.0,3089.0,3991.0,21.084444444444443,0
2022-01-25,3924,21.031999999999996,0,0,0,0,12,8,1,25,1,1,4,2022,0,0,0,3286.0,4141.0,4454.0,3451.0,2988.0,4057.0,6410.0,3965.0,3957.5,4168.533333333334,582.9050808951118,4893.0,3286.0,3991.0,21.372340425531913,0
2022-01-26,5753,21.004,1,0,0,0,12,8,2,26,1,1,4,2022,0,0,0,3924.0,3286.0,4141.0,3991.0,3192.0,3908.0,3830.0,4032.5714285714284,4024.3571428571427,4085.6666666666665,539.1650511494184,4893.0,3286.0,3991.0,21.031999999999996,0
2022-01-27,3640,21.176785714285717,0,0,0,0,12,8,3,27,1,1,4,2022,0,0,0,5753.0,3924.0,3286.0,3539.0,4209.0,4384.0,3697.0,4284.285714285715,4207.285714285715,4149.766666666666,842.4982125175326,5753.0,3286.0,4141.0,21.004,0
2022-01-28,4476,21.25423728813559,0,0,0,0,12,8,4,28,1,1,4,2022,1,0,0,3640.0,5753.0,3924.0,4893.0,3709.0,3745.0,3870.0,4298.714285714285,4166.642857142857,4147.866666666667,828.3533292594635,5753.0,3286.0,4141.0,21.176785714285717,0
2022-01-29,5120,21.054901960784314,0,1,0,0,12,8,5,29,1,1,4,2022,0,0,0,4476.0,3640.0,5753.0,4454.0,5263.0,5163.0,3977.0,4239.142857142857,4221.428571428572,4168.066666666667,792.7198808682732,5753.0,3286.0,4141.0,21.25423728813559,0
2022-01-30,4379,20.893617021276597,0,1,0,0,12,8,6,30,1,1,4,2022,0,0,0,5120.0,4476.0,3640.0,4141.0,5200.0,5350.0,3637.0,4334.285714285715,4211.214285714285,4206.166666666667,859.9233908292276,5753.0,3286.0,4141.0,21.054901960784314,0
2022-01-31,4056,21.154545454545456,0,0,0,0,12,8,0,31,1,1,5,2022,0,1,0,4379.0,5120.0,4476.0,3286.0,3089.0,3443.0,5416.0,4368.285714285715,4152.571428571428,4230.9,855.7021900727123,5753.0,3286.0,4379.0,20.893617021276597,0
2022-02-01,3529,23.085416666666664,0,0,0,0,11,8,1,1,2,1,5,2022,0,0,0,4056.0,4379.0,5120.0,3924.0,3451.0,2988.0,4513.0,4478.285714285715,4221.642857142857,4185.566666666667,734.2612419490546,5753.0,3640.0,4379.0,21.154545454545456,0
2022-02-02,3660,23.190196078431374,0,0,0,0,12,8,2,2,2,1,5,2022,0,0,0,3529.0,4056.0,4379.0,5753.0,3991.0,3192.0,4251.0,4421.857142857143,4227.214285714285,4152.766666666666,796.4984679984054,5753.0,3529.0,4379.0,23.085416666666664,0
2022-02-03,4065,23.069090909090907,0,0,0,0,12,8,3,3,2,1,5,2022,0,0,0,3660.0,3529.0,4056.0,3640.0,3539.0,4209.0,4057.0,4122.857142857143,4203.571428571428,4133.066666666667,575.7801746533225,5120.0,3529.0,4056.0,23.190196078431374,0
2022-02-04,4099,23.08888888888889,0,0,0,0,12,8,4,4,2,1,5,2022,1,0,0,4065.0,3660.0,3529.0,4476.0,4893.0,3709.0,3908.0,4183.571428571428,4241.142857142857,4133.333333333333,537.5142965983504,5120.0,3529.0,4065.0,23.069090909090907,0
2022-02-05,6057,23.203333333333333,0,1,0,0,12,8,5,5,2,1,5,2022,0,0,0,4099.0,4065.0,3660.0,5120.0,4454.0,5263.0,4384.0,4129.714285714285,4184.428571428572,4139.7,521.993523039548,5120.0,3529.0,4065.0,23.08888888888889,0
2022-02-06,5713,22.900000000000002,0,1,0,0,12,8,6,6,2,1,5,2022,0,0,0,6057.0,4099.0,4065.0,4379.0,4141.0,5200.0,3745.0,4263.571428571428,4298.928571428572,4195.466666666666,840.9522097287206,6057.0,3529.0,4065.0,23.203333333333333,0
2022-02-07,3751,23.31111111111111,0,0,0,0,12,8,0,7,2,1,6,2022,0,1,0,5713.0,6057.0,4099.0,4056.0,3286.0,3089.0,5163.0,4454.142857142857,4411.214285714285,4261.066666666667,1006.354879183849,6057.0,3529.0,4065.0,22.900000000000002,0
2022-02-08,2907,23.011363636363637,0,0,0,0,12,8,1,8,2,1,6,2022,0,0,0,3751.0,5713.0,6057.0,3529.0,3924.0,3451.0,5350.0,4410.571428571428,4444.428571428572,4214.0,1032.7232377139012,6057.0,3529.0,4065.0,23.31111111111111,0
2022-02-09,3945,23.06842105263158,0,0,0,0,12,8,2,9,2,1,6,2022,0,0,0,2907.0,3751.0,5713.0,3660.0,5753.0,3991.0,3443.0,4321.714285714285,4371.785714285715,4132.566666666667,1142.175805832259,6057.0,2907.0,4065.0,23.011363636363637,0
2022-02-10,3804,22.895833333333332,0,0,0,0,12,8,3,10,2,1,6,2022,0,0,0,3945.0,2907.0,3751.0,4065.0,3640.0,3539.0,2988.0,4362.428571428572,4242.642857142857,4149.3,1119.5116282175381,6057.0,2907.0,4065.0,23.06842105263158,0
2022-02-11,3600,23.022916666666664,0,0,0,0,12,8,4,11,2,1,6,2022,1,0,0,3804.0,3945.0,2907.0,4099.0,4476.0,4893.0,3192.0,4325.142857142857,4254.357142857143,4176.5,1135.3035465711982,6057.0,2907.0,3945.0,22.895833333333332,0
2022-02-12,5277,23.079245283018867,0,1,0,0,12,8,5,12,2,1,6,2022,0,0,0,3600.0,3804.0,3945.0,6057.0,5120.0,4454.0,4209.0,4253.857142857143,4191.785714285715,4190.1,1167.09074605354,6057.0,2907.0,3804.0,23.022916666666664,0
2022-02-13,4785,23.189795918367345,0,1,0,0,12,8,6,13,2,1,6,2022,0,0,0,5277.0,3600.0,3804.0,5713.0,4379.0,4141.0,3709.0,4142.428571428572,4203.0,4225.7,990.0494696634876,5713.0,2907.0,3804.0,23.079245283018867,0
2022-02-14,3097,22.777272727272727,0,0,0,0,12,8,0,14,2,1,7,2022,0,1,0,4785.0,5277.0,3600.0,3751.0,4056.0,3286.0,5263.0,4009.8571428571427,4232.0,4261.566666666667,785.7443241011323,5277.0,2907.0,3804.0,23.189795918367345,0
2022-02-15,4232,22.991525423728813,0,0,0,0,12,8,1,15,2,1,7,2022,0,0,0,3097.0,4785.0,5277.0,2907.0,3529.0,3924.0,5200.0,3916.4285714285716,4163.5,4189.366666666667,857.2790010925787,5277.0,2907.0,3804.0,22.777272727272727,0
2022-02-16,3246,23.014,0,0,0,0,12,8,2,16,2,1,7,2022,0,0,0,4232.0,3097.0,4785.0,3945.0,3660.0,5753.0,3089.0,4105.714285714285,4213.714285714285,4157.1,734.7788134955347,5277.0,3097.0,3945.0,22.991525423728813,0
2022-02-17,4201,22.7,0,0,0,0,12,8,3,17,2,1,7,2022,0,0,0,3246.0,4232.0,3097.0,3804.0,4065.0,3640.0,3451.0,4005.8571428571427,4184.142857142857,4162.333333333333,804.4541479726975,5277.0,3097.0,3804.0,23.014,0
2022-02-18,2939,23.143181818181816,0,0,0,0,12,8,4,18,2,1,7,2022,1,0,0,4201.0,3246.0,4232.0,3600.0,4099.0,4476.0,3991.0,4062.5714285714284,4193.857142857143,4187.333333333333,801.8413927003398,5277.0,3097.0,4201.0,22.7,0
2022-02-19,5084,23.35090909090909,0,1,0,0,12,8,5,19,2,1,7,2022,0,0,0,2939.0,4201.0,3246.0,5277.0,6057.0,5120.0,3539.0,3968.1428571428573,4111.0,4152.266666666666,898.4914075959839,5277.0,2939.0,4201.0,23.143181818181816,0
2022-02-20,5790,22.847540983606557,0,1,0,0,12,8,6,20,2,1,7,2022,0,0,0,5084.0,2939.0,4201.0,4785.0,5713.0,4379.0,4893.0,3940.5714285714284,4041.5,4203.766666666666,853.4664330721835,5084.0,2939.0,4201.0,23.35090909090909,0
2022-02-21,3979,22.53103448275862,0,0,0,0,12,8,0,21,2,1,8,2022,0,1,0,5790.0,5084.0,2939.0,3097.0,3751.0,4056.0,4454.0,4084.1428571428573,4047.0,4233.666666666667,1074.978050717228,5790.0,2939.0,4201.0,22.847540983606557,0
2022-02-22,3439,22.86,0,0,0,0,12,8,1,22,2,1,8,2022,0,0,0,3979.0,5790.0,5084.0,4232.0,2907.0,3529.0,4141.0,4210.142857142857,4063.285714285714,4217.833333333333,988.1749893231506,5790.0,2939.0,4201.0,22.53103448275862,0
2022-02-23,4099,23.267924528301887,0,0,0,0,12,8,2,23,2,1,8,2022,0,0,0,3439.0,3979.0,5790.0,3246.0,3945.0,3660.0,3286.0,4096.857142857143,4101.285714285715,4194.433333333333,1029.8290195580091,5790.0,2939.0,3979.0,22.86,0
2022-02-24,3344,23.21914893617021,0,0,0,0,12,8,3,24,2,1,8,2022,0,0,0,4099.0,3439.0,3979.0,4201.0,3804.0,4065.0,3924.0,4218.714285714285,4112.285714285715,4221.533333333334,960.502423090074,5790.0,2939.0,4099.0,23.267924528301887,0
2022-02-25,4082,22.97924528301887,0,0,0,0,12,8,4,25,2,1,8,2022,1,0,0,3344.0,4099.0,3439.0,2939.0,3600.0,4099.0,5753.0,4096.285714285715,4079.4285714285716,4202.2,1016.1429876885302,5790.0,2939.0,3979.0,23.21914893617021,0
2022-02-26,5194,22.987272727272728,0,1,0,0,12,8,5,26,2,1,8,2022,0,0,0,4082.0,3344.0,4099.0,5084.0,5277.0,6057.0,3640.0,4259.571428571428,4113.857142857143,4146.5,882.1883504752735,5790.0,3344.0,4082.0,22.97924528301887,0
2022-02-27,5985,22.873333333333335,0,1,0,0,12,8,6,27,2,1,8,2022,0,0,0,5194.0,4082.0,3344.0,5790.0,4785.0,5713.0,4476.0,4275.285714285715,4107.928571428572,4198.3,900.1188281343206,5790.0,3344.0,4082.0,22.987272727272728,0
2022-02-28,3535,22.965384615384615,0,0,0,0,12,8,0,28,2,1,9,2022,0,1,0,5985.0,5194.0,4082.0,3979.0,3097.0,3751.0,5120.0,4303.142857142857,4193.642857142857,4248.6,956.0870651726616,5985.0,3344.0,4082.0,22.873333333333335,0
2022-03-01,3412,27.23921568627451,0,0,0,0,12,8,1,1,3,1,9,2022,0,0,0,3535.0,5985.0,5194.0,3439.0,4232.0,2907.0,4379.0,4239.714285714285,4224.928571428572,4195.766666666666,995.1069815662551,5985.0,3344.0,4082.0,22.965384615384615,0
2022-03-02,4224,26.88103448275862,0,0,0,0,12,8,2,2,3,1,9,2022,0,0,0,3412.0,3535.0,5985.0,4099.0,3246.0,3945.0,4056.0,4235.857142857143,4166.357142857143,4163.533333333334,998.7734859268514,5985.0,3344.0,4082.0,27.23921568627451,0
2022-03-03,4074,27.42105263157895,0,0,0,0,12,8,3,3,3,1,9,2022,0,0,0,4224.0,3412.0,3535.0,3344.0,4201.0,3804.0,3529.0,4253.714285714285,4236.214285714285,4169.133333333333,997.0347226126261,5985.0,3344.0,4082.0,26.88103448275862,0
2022-03-04,3232,27.106666666666666,0,0,0,0,12,8,4,4,3,1,9,2022,1,0,0,4074.0,4224.0,3412.0,4082.0,2939.0,3600.0,3660.0,4358.0,4227.142857142857,4187.3,921.3267607097908,5985.0,3412.0,4082.0,27.42105263157895,0
2022-03-05,4383,27.102127659574467,0,1,0,0,11,8,5,5,3,1,9,2022,0,0,0,3232.0,4074.0,4224.0,5194.0,5084.0,5277.0,4065.0,4236.571428571428,4248.071428571428,4173.033333333334,1015.0159041681485,5985.0,3232.0,4074.0,27.106666666666666,0
2022-03-06,5923,27.014754098360658,0,1,0,0,12,8,6,6,3,1,9,2022,0,0,0,4383.0,3232.0,4074.0,5985.0,5790.0,4785.0,4099.0,4120.714285714285,4198.0,4183.633333333333,930.2647856543705,5985.0,3232.0,4074.0,27.102127659574467,0
2022-03-07,3574,27.161538461538463,0,0,0,0,12,8,0,7,3,1,10,2022,0,1,0,5923.0,4383.0,3232.0,3535.0,3979.0,3097.0,6057.0,4111.857142857143,4207.5,4244.433333333333,909.6225276768071,5923.0,3232.0,4074.0,27.014754098360658,0
2022-03-08,3688,26.81,0,0,0,0,12,8,1,8,3,1,10,2022,0,0,0,3574.0,5923.0,4383.0,3412.0,3439.0,4232.0,5713.0,4117.428571428572,4178.571428571428,4161.666666666667,905.6110013213655,5923.0,3232.0,4074.0,27.161538461538463,0
2022-03-09,4629,26.94193548387097,0,0,0,0,12,8,2,9,3,1,10,2022,0,0,0,3688.0,3574.0,5923.0,4224.0,4099.0,3246.0,3751.0,4156.857142857143,4196.357142857143,4094.1666666666665,875.2794655749344,5923.0,3232.0,4074.0,26.81,0
2022-03-10,3287,27.104347826086954,0,0,0,0,12,8,3,10,3,1,10,2022,0,0,0,4629.0,3688.0,3574.0,4074.0,3344.0,4201.0,2907.0,4214.714285714285,4234.214285714285,4123.433333333333,893.6501392763113,5923.0,3232.0,4074.0,26.94193548387097,0
2022-03-11,4301,26.868333333333332,0,0,0,0,12,8,4,11,3,1,10,2022,1,0,0,3287.0,4629.0,3688.0,3232.0,4082.0,2939.0,3945.0,4102.285714285715,4230.142857142857,4136.1,961.2522586511336,5923.0,3232.0,3688.0,27.104347826086954,0
2022-03-12,4318,26.520930232558143,0,1,0,0,12,8,5,12,3,1,10,2022,0,0,0,4301.0,3287.0,4629.0,4383.0,5194.0,5084.0,3804.0,4255.0,4245.785714285715,4147.966666666666,881.5586575303229,5923.0,3287.0,4301.0,26.868333333333332,0
2022-03-13,4599,27.18541666666667,0,1,0,0,12,8,6,13,3,1,10,2022,0,0,0,4318.0,4301.0,3287.0,5923.0,5985.0,5790.0,3600.0,4245.714285714285,4183.214285714285,4165.1,880.3271578009526,5923.0,3287.0,4301.0,26.520930232558143,0
2022-03-14,3851,26.975,0,0,0,0,12,8,0,14,3,1,11,2022,0,1,0,4599.0,4318.0,4301.0,3574.0,3535.0,3979.0,5277.0,4056.5714285714284,4084.214285714286,4198.4,534.002764394487,4629.0,3287.0,4301.0,27.18541666666667,0
2022-03-15,3863,27.059615384615384,0,0,0,0,12,8,1,15,3,1,11,2022,0,0,0,3851.0,4599.0,4318.0,3688.0,3412.0,3439.0,4785.0,4096.142857142857,4106.785714285715,4150.866666666667,501.5603747544362,4629.0,3287.0,4301.0,26.975,0
2022-03-16,3724,26.607843137254903,0,0,0,0,12,8,2,16,3,1,11,2022,0,0,0,3863.0,3851.0,4599.0,4629.0,4224.0,4099.0,3097.0,4121.142857142857,4139.0,4120.133333333333,481.79816955907665,4629.0,3287.0,4301.0,27.059615384615384,0
2022-03-17,2549,27.50588235294118,0,0,0,0,11,8,3,17,3,1,11,2022,0,0,0,3724.0,3863.0,3851.0,3287.0,4074.0,3344.0,4232.0,3991.8571428571427,4103.285714285715,4141.033333333334,442.6392167335367,4599.0,3287.0,3863.0,26.607843137254903,0
2022-03-18,6436,26.914035087719295,1,0,0,0,12,8,4,18,3,1,11,2022,1,0,0,2549.0,3724.0,3863.0,4301.0,3232.0,4082.0,3246.0,3886.4285714285716,3994.3571428571427,4084.9333333333334,668.6782627300094,4599.0,2549.0,3863.0,27.50588235294118,0
2022-03-19,4840,27.28085106382979,0,1,0,0,12,8,5,19,3,1,11,2022,0,0,0,6436.0,2549.0,3724.0,4318.0,4383.0,5194.0,4201.0,4191.428571428572,4223.214285714285,4191.266666666666,1180.3992060799962,6436.0,2549.0,3863.0,26.914035087719295,0
2022-03-20,4383,26.59583333333333,0,1,0,0,12,8,6,20,3,1,11,2022,0,0,0,4840.0,6436.0,2549.0,4599.0,5923.0,5985.0,2939.0,4266.0,4255.857142857143,4212.566666666667,1205.940297029666,6436.0,2549.0,3863.0,27.28085106382979,0
2022-03-21,3508,27.01304347826087,0,0,0,0,12,8,0,21,3,1,12,2022,0,1,0,4383.0,4840.0,6436.0,3851.0,3574.0,3535.0,5084.0,4235.142857142857,4145.857142857143,4260.7,1198.7414829132852,6436.0,2549.0,3863.0,26.59583333333333,0
2022-03-22,4006,27.070909090909094,0,0,0,0,12,8,1,22,3,1,12,2022,0,0,0,3508.0,4383.0,4840.0,3863.0,3688.0,3412.0,5790.0,4186.142857142857,4141.142857142857,4208.166666666667,1223.8090031497873,6436.0,2549.0,3863.0,27.01304347826087,0
2022-03-23,4480,26.89830508474576,0,0,0,0,12,8,2,23,3,1,12,2022,0,0,0,4006.0,3508.0,4383.0,3724.0,4629.0,4224.0,3979.0,4206.571428571428,4163.857142857143,4148.7,1218.6987400697592,6436.0,2549.0,4006.0,27.070909090909094,0
2022-03-24,3779,26.714545454545455,0,0,0,0,12,8,3,24,3,1,12,2022,0,0,0,4480.0,4006.0,3508.0,2549.0,3287.0,4074.0,3439.0,4314.571428571428,4153.214285714285,4165.4,1202.1924218059341,6436.0,2549.0,4383.0,26.89830508474576,0
